1153	57161.0	56039.0
1154	75512.0	56039.0
1155	57077.0	56039.0
1156	57055.0	56039.0
1157	75476.0	56039.0
1158	56997.0	56039.0
1159	56914.0	56039.0
1160	75443.0	56039.0
1161	56865.0	56039.0
1162	56817.0	56039.0
1163	75384.0	56039.0
1164	56705.0	56039.0
1165	56653.0	56039.0
1166	75248.0	56039.0
1167	56610.0	56039.0
1168	56528.0	56039.0
1169	75094.0	56039.0
1170	75050.0	56039.0
1171	74960.0	56039.0
1172	74890.0	56039.0
1173	74757.0	56039.0
1174	74683.0	56039.0
1175	74670.0	56039.0
1176	74619.0	56039.0
1177	74554.0	56039.0
1178	74482.0	56039.0
1179	74446.0	56039.0
1180	74389.0	56039.0
1181	74377.0	56039.0
1182	74345.0	56039.0
1183	74302.0	56039.0
1184	74134.0	56039.0
1185	74046.0	56039.0
1186	73950.0	56039.0
1187	73846.0	56039.0
1188	73815.0	56039.0
1189	73721.0	56039.0
1190	73570.0	56039.0
1191	73501.0	56039.0
1192	73451.0	56039.0
1193	73415.0	56039.0
1194	73347.0	56039.0
1195	73292.0	56039.0
1196	73257.0	56039.0
1197	73222.0	56039.0
1198	73120.0	56039.0
1199	72990.0	56039.0
1200	72857.0	56039.0
1201	72823.0	56039.0
1202	72774.0	56039.0
1203	72741.0	56039.0
1204	72675.0	56039.0
1205	72621.0	56039.0
1206	72579.0	56039.0
1207	72546.0	56039.0
1208	72460.0	56039.0
1209	72313.0	56039.0
1210	72260.0	56039.0
1211	72168.0	56039.0
1212	72041.0	56039.0
1213	71957.0	56039.0
1214	71893.0	56039.0
1215	71860.0	56039.0
1216	71778.0	56039.0
1217	63110.0	56039.0
1218	63049.0	56039.0
1219	71744.0	56039.0
1220	62947.0	56039.0
1221	62925.0	56039.0
1222	71712.0	56039.0
1223	62872.0	56039.0
1224	62748.0	56039.0
1225	71650.0	56039.0
1226	62701.0	56039.0
1227	62580.0	56039.0
1228	71587.0	56039.0
1229	62535.0	56039.0
1230	62449.0	56039.0
1231	71473.0	56039.0
1232	62397.0	56039.0
1233	62341.0	56039.0
1234	71408.0	56039.0
1235	62241.0	56039.0
1236	62186.0	56039.0
1237	71367.0	56039.0
1238	62132.0	56039.0
1239	62023.0	56039.0
1240	71327.0	56039.0
1241	61979.0	56039.0
1242	61849.0	56039.0
1243	71271.0	56039.0
1244	61826.0	56039.0
1245	71204.0	56039.0
1246	62033.0	56039.0
1247	71124.0	56039.0
1248	62012.0	56039.0
1249	62003.0	56039.0
1250	71000.0	56039.0
1251	61968.0	56039.0
1252	61835.0	56039.0
1253	70988.0	56039.0
1254	61826.0	56039.0
1255	61783.0	56039.0
1256	70933.0	56039.0
1257	61723.0	56039.0
1258	61691.0	56039.0
1259	70899.0	56039.0
1260	61564.0	56039.0
1261	61512.0	56039.0
1262	70838.0	56039.0
1263	61488.0	56039.0
1264	61437.0	56039.0
1265	70772.0	56039.0
1266	61307.0	56039.0
1267	61209.0	56039.0
1268	70608.0	56039.0
1269	61085.0	56039.0
1270	60958.0	56039.0
1271	70554.0	56039.0
1272	60907.0	56039.0
1273	60886.0	56039.0
1274	70464.0	56039.0
1275	60827.0	56039.0
1276	60721.0	56039.0
1277	70452.0	56039.0
1278	60625.0	56039.0
1279	60521.0	56039.0
1280	70389.0	56039.0
1281	60479.0	56039.0
1282	60355.0	56039.0
1283	70337.0	56039.0
1284	60309.0	56039.0
1285	60265.0	56039.0
1286	70305.0	56039.0
1287	60144.0	56039.0
1288	60099.0	56039.0
1289	70275.0	56039.0
1290	59974.0	56039.0
1291	59951.0	56039.0
1292	70215.0	56039.0
1293	59926.0	56039.0
1294	59873.0	56039.0
1295	70103.0	56039.0
1296	59752.0	56039.0
1297	59717.0	56039.0
1298	70072.0	56039.0
1299	59683.0	56039.0
1300	59559.0	56039.0
1301	69928.0	56039.0
1302	59507.0	56039.0
1303	59463.0	56039.0
1304	69878.0	56039.0
1305	59411.0	56039.0
1306	59293.0	56039.0
1307	69817.0	56039.0
1308	59243.0	56039.0
1309	59201.0	56039.0
1310	69657.0	56039.0
1311	59080.0	56039.0
1312	59037.0	56039.0
1313	69501.0	56039.0
1314	59004.0	56039.0
1315	58885.0	56039.0
1316	69490.0	56039.0
1317	58842.0	56039.0
1318	58820.0	56039.0
1319	69419.0	56039.0
1320	58770.0	56039.0
1321	58648.0	56039.0
1322	69361.0	56039.0
1323	58555.0	56039.0
1324	58506.0	56039.0
1325	69208.0	56039.0
1326	58497.0	56039.0
1327	58413.0	56039.0
1328	69139.0	56039.0
1329	58356.0	56039.0
1330	58315.0	56039.0
1331	69079.0	56039.0
1332	58291.0	56039.0
1333	58190.0	56039.0
1334	69001.0	56039.0
1335	58108.0	56039.0
1336	58057.0	56039.0
1337	68871.0	56039.0
1338	57938.0	56039.0
1339	57915.0	56039.0
1340	68813.0	56039.0
1341	57799.0	56039.0
1342	57743.0	56039.0
1343	68778.0	56039.0
1344	68744.0	56039.0
1345	68711.0	56039.0
1346	68681.0	56039.0
1347	58225.0	56039.0
1348	58201.0	56039.0
1349	68649.0	56039.0
1350	58152.0	56039.0
1351	58104.0	56039.0
1352	68585.0	56039.0
1353	58082.0	56039.0
1354	58059.0	56039.0
1355	68574.0	56039.0
1356	57963.0	56039.0
1357	57913.0	56039.0
1358	68447.0	56039.0
1359	57797.0	56039.0
1360	57755.0	56039.0
1361	68395.0	56039.0
1362	57714.0	56039.0
1363	57692.0	56039.0
1364	68384.0	56039.0
1365	57572.0	56039.0
1366	57532.0	56039.0
1367	68243.0	56039.0
1368	57501.0	56039.0
1369	57479.0	56039.0
1370	68186.0	56039.0
1371	57456.0	56039.0
1372	57436.0	56039.0
1373	68110.0	56039.0
1374	57415.0	56039.0
1375	57368.0	56039.0
1376	68080.0	56039.0
1377	57338.0	56039.0
1378	57329.0	56039.0
1379	68031.0	56039.0
1380	57298.0	56039.0
1381	57268.0	56039.0
1382	67944.0	56039.0
1383	57223.0	56039.0
1384	57110.0	56039.0
1385	67893.0	56039.0
1386	56997.0	56039.0
1387	56948.0	56039.0
1388	67845.0	56039.0
1389	56928.0	56039.0
1390	56899.0	56039.0
1391	67789.0	56039.0
1392	56870.0	56039.0
1393	56832.0	56039.0
1394	67690.0	56039.0
1395	56803.0	56039.0
1396	56774.0	56039.0
1397	67659.0	56039.0
1398	56670.0	56039.0
1399	56649.0	56039.0
1400	67626.0	56039.0
1401	56621.0	56039.0
1402	56537.0	56039.0
1403	67551.0	56039.0
1404	56516.0	56039.0
1405	56406.0	56039.0
1406	67503.0	56039.0
1407	56367.0	56039.0
1408	56323.0	56039.0
1409	67471.0	56039.0
1410	56215.0	56039.0
1411	56187.0	56039.0
1412	67349.0	56039.0
1413	56074.0	56039.0
1414	56053.0	56039.0
1415	67211.0	56039.0
1416	55936.0	55936.0
1417	55888.0	55888.0
1418	67182.0	55888.0
1419	55841.0	55841.0
1420	55740.0	55740.0
1421	67120.0	55740.0
1422	55694.0	55694.0
1423	55612.0	55612.0
1424	67089.0	55612.0
1425	55531.0	55531.0
1426	55426.0	55426.0
1427	67032.0	55426.0
1428	55327.0	55327.0
1429	55271.0	55271.0
1430	67002.0	55271.0
1431	55192.0	55192.0
1432	55089.0	55089.0
1433	66939.0	55089.0
1434	55012.0	55012.0
1435	54963.0	54963.0
1436	66883.0	54963.0
1437	54943.0	54943.0
1438	66872.0	54943.0
1439	66818.0	54943.0
1440	66764.0	54943.0
1441	66734.0	54943.0
1442	66600.0	54943.0
1443	66476.0	54943.0
1444	66429.0	54943.0
1445	66376.0	54943.0
1446	66366.0	54943.0
1447	66293.0	54943.0
1448	66247.0	54943.0
1449	66176.0	54943.0
1450	66137.0	54943.0
1451	66099.0	54943.0
1452	66089.0	54943.0
1453	66037.0	54943.0
1454	65977.0	54943.0
1455	65918.0	54943.0
1456	65851.0	54943.0
1457	65742.0	54943.0
1458	65711.0	54943.0
1459	65682.0	54943.0
1460	65596.0	54943.0
1461	58672.0	54943.0
1462	58633.0	54943.0
1463	65549.0	54943.0
1464	58576.0	54943.0
1465	58472.0	54943.0
1466	65430.0	54943.0
1467	58430.0	54943.0
1468	58328.0	54943.0
1469	65309.0	54943.0
1470	58280.0	54943.0
1471	58233.0	54943.0
1472	65256.0	54943.0
1473	58192.0	54943.0
1474	58146.0	54943.0
1475	65198.0	54943.0
1476	58099.0	54943.0
1477	57999.0	54943.0
1478	65170.0	54943.0
1479	57961.0	54943.0
1480	57942.0	54943.0
1481	65063.0	54943.0
1482	57934.0	54943.0
1483	57833.0	54943.0
1484	65035.0	54943.0
1485	57735.0	54943.0
1486	57679.0	54943.0
1487	65005.0	54943.0
1488	57631.0	54943.0
1489	57533.0	54943.0
1490	64995.0	54943.0
1491	57496.0	54943.0
1492	57453.0	54943.0
1493	64958.0	54943.0
1494	57411.0	54943.0
1495	64930.0	54943.0
1496	64846.0	54943.0
1497	64794.0	54943.0
1498	64678.0	54943.0
1499	64596.0	54943.0
1500	64447.0	54943.0
1501	64402.0	54943.0
1502	64356.0	54943.0
1503	64300.0	54943.0
1504	64239.0	54943.0
1505	58784.0	54943.0
1506	64135.0	54943.0
1507	58645.0	54943.0
1508	58619.0	54943.0
1509	64055.0	54943.0
1510	58575.0	54943.0
1511	58549.0	54943.0
1512	64018.0	54943.0
1513	58407.0	54943.0
1514	58312.0	54943.0
1515	63952.0	54943.0
1516	58255.0	54943.0
1517	58119.0	54943.0
1518	63920.0	54943.0
1519	58097.0	54943.0
1520	58052.0	54943.0
1521	63910.0	54943.0
1522	57951.0	54943.0
1523	57943.0	54943.0
1524	63832.0	54943.0
1525	57898.0	54943.0
1526	57862.0	54943.0
1527	63735.0	54943.0
1528	57737.0	54943.0
1529	57693.0	54943.0
1530	63675.0	54943.0
1531	57685.0	54943.0
1532	57592.0	54943.0
1533	63648.0	54943.0
1534	57515.0	54943.0
1535	57474.0	54943.0
1536	63622.0	54943.0
1537	57431.0	54943.0
1538	57410.0	54943.0
1539	63552.0	54943.0
1540	57277.0	54943.0
1541	57138.0	54943.0
1542	63501.0	54943.0
1543	57082.0	54943.0
1544	57074.0	54943.0
1545	63425.0	54943.0
1546	57032.0	54943.0
1547	56976.0	54943.0
1548	63351.0	54943.0
1549	56955.0	54943.0
1550	56934.0	54943.0
1551	63323.0	54943.0
1552	56879.0	54943.0
1553	56781.0	54943.0
1554	63177.0	54943.0
1555	56740.0	54943.0
1556	56696.0	54943.0
1557	63141.0	54943.0
1558	56676.0	54943.0
1559	56645.0	54943.0
1560	63106.0	54943.0
1561	56638.0	54943.0
1562	56598.0	54943.0
1563	63072.0	54943.0
1564	56555.0	54943.0
1565	56433.0	54943.0
1566	63008.0	54943.0
1567	56342.0	54943.0
1568	56289.0	54943.0
1569	62940.0	54943.0
1570	56246.0	54943.0
1571	56110.0	54943.0
1572	62809.0	54943.0
1573	55980.0	54943.0
1574	55884.0	54943.0
1575	62681.0	54943.0
1576	55783.0	54943.0
1577	55741.0	54943.0
1578	62586.0	54943.0
1579	55689.0	54943.0
1580	55669.0	54943.0
1581	62553.0	54943.0
1582	55650.0	54943.0
1583	55609.0	54943.0
1584	62486.0	54943.0
1585	55534.0	54943.0
1586	55492.0	54943.0
1587	62457.0	54943.0
1588	55403.0	54943.0
1589	62447.0	54943.0
1590	62397.0	54943.0
1591	62283.0	54943.0
1592	55417.0	54943.0
1593	62251.0	54943.0
1594	55318.0	54943.0
1595	55280.0	54943.0
1596	62218.0	54943.0
1597	55243.0	54943.0
1598	55236.0	54943.0
1599	62092.0	54943.0
1600	55201.0	54943.0
1601	55104.0	54943.0
1602	62033.0	54943.0
1603	55012.0	54943.0
1604	54925.0	54925.0
1605	61970.0	54925.0
1606	54883.0	54883.0
1607	54839.0	54839.0
1608	61941.0	54839.0
1609	54766.0	54766.0
1610	54715.0	54715.0
1611	61932.0	54715.0
1612	54708.0	54708.0
1613	54665.0	54665.0
1614	61901.0	54665.0
1615	54623.0	54623.0
1616	54604.0	54604.0
1617	61871.0	54604.0
1618	54558.0	54558.0
1619	54539.0	54539.0
1620	61778.0	54539.0
1621	54454.0	54454.0
1622	54382.0	54382.0
1623	61635.0	54382.0
1624	54255.0	54255.0
1625	54165.0	54165.0
1626	61585.0	54165.0
1627	54129.0	54129.0
1628	54087.0	54087.0
1629	61576.0	54087.0
1630	54052.0	54052.0
1631	54025.0	54025.0
1632	61549.0	54025.0
1633	54005.0	54005.0
1634	53980.0	53980.0
1635	61484.0	53980.0
1636	53973.0	53973.0
1637	53917.0	53917.0
1638	61373.0	53917.0
1639	53876.0	53876.0
1640	53826.0	53826.0
1641	61344.0	53826.0
1642	53785.0	53785.0
1643	53702.0	53702.0
1644	61318.0	53702.0
1645	53670.0	53670.0
1646	53575.0	53575.0
1647	61179.0	53575.0
1648	53530.0	53530.0
1649	61170.0	53530.0
1650	61161.0	53530.0
1651	61134.0	53530.0
1652	61089.0	53530.0
1653	60981.0	53530.0
1654	60926.0	53530.0
1655	60894.0	53530.0
1656	60866.0	53530.0
1657	60857.0	53530.0
1658	60827.0	53530.0
1659	60798.0	53530.0
1660	60707.0	53530.0
1661	60663.0	53530.0
1662	60574.0	53530.0
1663	60543.0	53530.0
1664	60407.0	53530.0
1665	60350.0	53530.0
1666	60301.0	53530.0
1667	60258.0	53530.0
1668	60233.0	53530.0
1669	60206.0	53530.0
1670	56253.0	53530.0
1671	60119.0	53530.0
1672	56161.0	53530.0
1673	56141.0	53530.0
1674	60077.0	53530.0
1675	56121.0	53530.0
1676	55987.0	53530.0
1677	60013.0	53530.0
1678	55927.0	53530.0
1679	55876.0	53530.0
1680	59984.0	53530.0
1681	55858.0	53530.0
1682	55716.0	53530.0
1683	59865.0	53530.0
1684	55682.0	53530.0
1685	55648.0	53530.0
1686	59803.0	53530.0
1687	55614.0	53530.0
1688	55573.0	53530.0
1689	59752.0	53530.0
1690	55443.0	53530.0
1691	55410.0	53530.0
1692	59667.0	53530.0
1693	55377.0	53530.0
1694	55349.0	53530.0
1695	59659.0	53530.0
1696	55309.0	53530.0
1697	55302.0	53530.0
1698	59615.0	53530.0
1699	55262.0	53530.0
1700	55230.0	53530.0
1701	59513.0	53530.0
1702	55191.0	53530.0
1703	55141.0	53530.0
1704	59488.0	53530.0
1705	55114.0	53530.0
1706	55056.0	53530.0
1707	59464.0	53530.0
1708	55029.0	53530.0
1709	54898.0	53530.0
1710	59440.0	53530.0
1711	54848.0	53530.0
1712	54799.0	53530.0
1713	59413.0	53530.0
1714	54768.0	53530.0
1715	54736.0	53530.0
1716	59364.0	53530.0
1717	54717.0	53530.0
1718	54669.0	53530.0
1719	59231.0	53530.0
1720	54542.0	53530.0
1721	54511.0	53530.0
1722	59175.0	53530.0
1723	54472.0	53530.0
1724	54432.0	53530.0
1725	59152.0	53530.0
1726	54393.0	53530.0
1727	54366.0	53530.0
1728	59102.0	53530.0
1729	54327.0	53530.0
1730	54278.0	53530.0
1731	59061.0	53530.0
1732	54259.0	53530.0
1733	54169.0	53530.0
1734	59053.0	53530.0
1735	54126.0	53530.0
1736	54038.0	53530.0
1737	59010.0	53530.0
1738	53998.0	53530.0
1739	53959.0	53530.0
1740	58949.0	53530.0
1741	53940.0	53530.0
1742	53902.0	53530.0
1743	58923.0	53530.0
1744	53864.0	53530.0
1745	53826.0	53530.0
1746	58876.0	53530.0
1747	53796.0	53530.0
1748	53759.0	53530.0
1749	58770.0	53530.0
1750	53684.0	53530.0
1751	53647.0	53530.0
1752	58762.0	53530.0
1753	53616.0	53530.0
1754	53589.0	53530.0
1755	58720.0	53530.0
1756	53563.0	53530.0
1757	53517.0	53517.0
1758	58679.0	53517.0
1759	53488.0	53488.0
1760	53443.0	53443.0
1761	58596.0	53443.0
1762	53406.0	53406.0
1763	53349.0	53349.0
1764	58515.0	53349.0
1765	53332.0	53332.0
1766	53306.0	53306.0
1767	58485.0	53306.0
1768	53275.0	53275.0
1769	53194.0	53194.0
1770	58457.0	53194.0
1771	53158.0	53158.0
1772	53140.0	53140.0
1773	58403.0	53140.0
1774	53115.0	53115.0
1775	53086.0	53086.0
1776	58375.0	53086.0
1777	53069.0	53069.0
1778	53021.0	53021.0
1779	58252.0	53021.0
1780	52897.0	52897.0
1781	52890.0	52890.0
1782	58204.0	52890.0
1783	52872.0	52872.0
1784	52846.0	52846.0
1785	58181.0	52846.0
1786	52829.0	52829.0
1787	52804.0	52804.0
1788	58128.0	52804.0
1789	52780.0	52780.0
1790	52659.0	52659.0
1791	58073.0	52659.0
1792	52631.0	52631.0
1793	52594.0	52594.0
1794	58014.0	52594.0
1795	52577.0	52577.0
1796	52530.0	52530.0
1797	57984.0	52530.0
1798	52523.0	52523.0
1799	52506.0	52506.0
1800	57880.0	52506.0
1801	52367.0	52367.0
1802	52321.0	52321.0
1803	57854.0	52321.0
1804	52277.0	52277.0
1805	52159.0	52159.0
1806	57825.0	52159.0
1807	52023.0	52023.0
1808	51981.0	51981.0
1809	57695.0	51981.0
1810	51965.0	51965.0
1811	51959.0	51959.0
1812	57649.0	51959.0
1813	51843.0	51843.0
1814	51715.0	51715.0
1815	57602.0	51715.0
1816	51642.0	51642.0
1817	51570.0	51570.0
1818	57554.0	51570.0
1819	51564.0	51564.0
1820	51439.0	51439.0
1821	57514.0	51439.0
1822	51317.0	51317.0
1823	51290.0	51290.0
1824	57486.0	51290.0
1825	51220.0	51220.0
1826	51107.0	51107.0
1827	57428.0	51107.0
1828	51077.0	51077.0
1829	51060.0	51060.0
1830	57375.0	51060.0
1831	51041.0	51041.0
1832	51005.0	51005.0
1833	57349.0	51005.0
1834	50970.0	50970.0
1835	50885.0	50885.0
1836	57322.0	50885.0
1837	50851.0	50851.0
1838	57295.0	50851.0
1839	57248.0	50851.0
1840	57149.0	50851.0
1841	57110.0	50851.0
1842	57070.0	50851.0
1843	57024.0	50851.0
1844	56978.0	50851.0
1845	56940.0	50851.0
1846	56901.0	50851.0
1847	56875.0	50851.0
1848	53209.0	50851.0
1849	53176.0	50851.0
1850	53119.0	50851.0
1851	53113.0	50851.0
1852	53081.0	50851.0
1853	53047.0	50851.0
1854	53027.0	50851.0
1855	52986.0	50851.0
1856	52861.0	50851.0
1857	52836.0	50851.0
1858	52821.0	50851.0
1859	52795.0	50851.0
1860	52771.0	50851.0
1861	52728.0	50851.0
1862	52699.0	50851.0
1863	52668.0	50851.0
1864	52640.0	50851.0
1865	52567.0	50851.0
1866	52525.0	50851.0
1867	52438.0	50851.0
1868	52305.0	50851.0
1869	52233.0	50851.0
1870	52205.0	50851.0
1871	52167.0	50851.0
1872	52034.0	50851.0
1873	51997.0	50851.0
1874	51964.0	50851.0
1875	51940.0	50851.0
1876	51925.0	50851.0
1877	57609.0	50851.0
1878	51889.0	50851.0
1879	51759.0	50851.0
1880	57556.0	50851.0
1881	51732.0	50851.0
1882	51699.0	50851.0
1883	57518.0	50851.0
1884	51667.0	50851.0
1885	51577.0	50851.0
1886	57490.0	50851.0
1887	51539.0	50851.0
1888	51451.0	50851.0
1889	57395.0	50851.0
1890	51424.0	50851.0
1891	51294.0	50851.0
1892	57351.0	50851.0
1893	51263.0	50851.0
1894	51136.0	50851.0
1895	57287.0	50851.0
1896	51120.0	50851.0
1897	51088.0	50851.0
1898	57250.0	50851.0
1899	51068.0	50851.0
1900	51062.0	50851.0
1901	57126.0	50851.0
1902	51047.0	50851.0
1903	51028.0	50851.0
1904	57103.0	50851.0
1905	50906.0	50851.0
1906	50821.0	50821.0
1907	57075.0	50821.0
1908	50795.0	50795.0
1909	50764.0	50764.0
1910	56958.0	50764.0
1911	50749.0	50749.0
1912	56920.0	50749.0
1913	56893.0	50749.0
1914	56866.0	50749.0
1915	56819.0	50749.0
1916	56767.0	50749.0
1917	56742.0	50749.0
1918	56716.0	50749.0
1919	57160.0	50749.0
1920	57039.0	50749.0
1921	56948.0	50749.0
1922	56859.0	50749.0
1923	56786.0	50749.0
1924	56742.0	50749.0
1925	56624.0	50749.0
1926	56598.0	50749.0
1927	56568.0	50749.0
1928	56539.0	50749.0
1929	56514.0	50749.0
1930	56463.0	50749.0
1931	56413.0	50749.0
1932	56387.0	50749.0
1933	56271.0	50749.0
1934	56159.0	50749.0
1935	56110.0	50749.0
1936	55364.0	50749.0
1937	55336.0	50749.0
1938	56086.0	50749.0
1939	55241.0	50749.0
1940	55214.0	50749.0
1941	56039.0	50749.0
1942	55166.0	50749.0
1943	55033.0	50749.0
1944	54986.0	50749.0
1945	54960.0	50749.0
1946	54920.0	50749.0
1947	54784.0	50749.0
1948	54745.0	50749.0
1949	54612.0	50749.0
1950	54478.0	50749.0
1951	54464.0	50749.0
1952	54417.0	50749.0
1953	54378.0	50749.0
1954	54362.0	50749.0
1955	54272.0	50749.0
1956	54246.0	50749.0
1957	54153.0	50749.0
1958	54076.0	50749.0
1959	54051.0	50749.0
1960	53922.0	50749.0
1961	53884.0	50749.0
1962	53793.0	50749.0
1963	53772.0	50749.0
1964	53641.0	50749.0
1965	53602.0	50749.0
1966	53587.0	50749.0
1967	53547.0	50749.0
1968	53418.0	50749.0
1969	53394.0	50749.0
1970	53356.0	50749.0
1971	53229.0	50749.0
1972	53102.0	50749.0
1973	53065.0	50749.0
1974	52941.0	50749.0
1975	52895.0	50749.0
1976	52867.0	50749.0
1977	52746.0	50749.0
1978	52622.0	50749.0
1979	52581.0	50749.0
1980	57496.0	50749.0
1981	52544.0	50749.0
1982	52455.0	50749.0
1983	57409.0	50749.0
1984	52327.0	50749.0
1985	52209.0	50749.0
1986	57384.0	50749.0
1987	52184.0	50749.0
1988	52097.0	50749.0
1989	57360.0	50749.0
1990	52076.0	50749.0
1991	52038.0	50749.0
1992	57274.0	50749.0
1993	51923.0	50749.0
1994	51898.0	50749.0
1995	57161.0	50749.0
1996	51852.0	50749.0
1997	51731.0	50749.0
1998	57077.0	50749.0
1999	51692.0	50749.0
2000	51667.0	50749.0
2001	57055.0	50749.0
2002	51647.0	50749.0
2003	51522.0	50749.0
2004	56997.0	50749.0
2005	51477.0	50749.0
2006	51437.0	50749.0
2007	56914.0	50749.0
2008	51324.0	50749.0
2009	51236.0	50749.0
2010	56865.0	50749.0
2011	51209.0	50749.0
2012	51123.0	50749.0
2013	56817.0	50749.0
2014	51087.0	50749.0
2015	51042.0	50749.0
2016	56705.0	50749.0
2017	50920.0	50749.0
2018	50810.0	50749.0
2019	56653.0	50749.0
2020	50773.0	50749.0
2021	50753.0	50749.0
2022	56610.0	50749.0
2023	50709.0	50709.0
2024	50670.0	50670.0
2025	56528.0	50670.0
2026	50585.0	50585.0
2027	50550.0	50550.0
2028	50535.0	50535.0
2029	50499.0	50499.0
2030	50465.0	50465.0
2031	50451.0	50451.0
2032	50417.0	50417.0
2033	50391.0	50391.0
2034	50356.0	50356.0
2035	50313.0	50313.0
2036	50270.0	50270.0
2037	50227.0	50227.0
2038	50212.0	50212.0
2039	50188.0	50188.0
2040	50080.0	50080.0
2041	50057.0	50057.0
2042	50019.0	50019.0
2043	49936.0	49936.0
2044	55123.0	49936.0
2045	55045.0	49936.0
2046	54897.0	49936.0
2047	54820.0	49936.0
2048	54774.0	49936.0
2049	54652.0	49936.0
2050	54630.0	49936.0
2051	54573.0	49936.0
2052	54555.0	49936.0
2053	54410.0	49936.0
2054	54369.0	49936.0
2055	54325.0	49936.0
2056	54285.0	49936.0
2057	54278.0	49936.0
2058	54261.0	49936.0
2059	54166.0	49936.0
2060	54073.0	49936.0
2061	54037.0	49936.0
2062	53963.0	49936.0
2063	53933.0	49936.0
2064	53906.0	49936.0
2065	53866.0	49936.0
2066	53827.0	49936.0
2067	53802.0	49936.0
2068	53785.0	49936.0
2069	53763.0	49936.0
2070	53746.0	49936.0
2071	53708.0	49936.0
2072	53670.0	49936.0
2073	53563.0	49936.0
2074	53507.0	49936.0
2075	53375.0	49936.0
2076	53358.0	49936.0
2077	53283.0	49936.0
2078	53259.0	49936.0
2079	53142.0	49936.0
2080	53125.0	49936.0
2081	53087.0	49936.0
2082	53063.0	49936.0
2083	53034.0	49936.0
2084	52997.0	49936.0
2085	52958.0	49936.0
2086	52942.0	49936.0
2087	52926.0	49936.0
2088	52888.0	49936.0
2089	52853.0	49936.0
2090	52832.0	49936.0
2091	52759.0	49936.0
2092	52718.0	49936.0
2093	52682.0	49936.0
2094	52663.0	49936.0
2095	52558.0	49936.0
2096	52537.0	49936.0
2097	52502.0	49936.0
2098	52411.0	49936.0
2099	52309.0	49936.0
2100	52238.0	49936.0
2101	52096.0	49936.0
2102	52051.0	49936.0
2103	52014.0	49936.0
2104	51977.0	49936.0
2105	52470.0	49936.0
2106	63110.0	49936.0
2107	52429.0	49936.0
2108	52406.0	49936.0
2109	63049.0	49936.0
2110	52268.0	49936.0
2111	52168.0	49936.0
2112	62947.0	49936.0
2113	52134.0	49936.0
2114	52117.0	49936.0
2115	62925.0	49936.0
2116	52006.0	49936.0
2117	51970.0	49936.0
2118	62872.0	49936.0
2119	51949.0	49936.0
2120	51840.0	49936.0
2121	62748.0	49936.0
2122	51805.0	49936.0
2123	51771.0	49936.0
2124	62701.0	49936.0
2125	51764.0	49936.0
2126	51724.0	49936.0
2127	62580.0	49936.0
2128	51708.0	49936.0
2129	51665.0	49936.0
2130	62535.0	49936.0
2131	51627.0	49936.0
2132	51559.0	49936.0
2133	62449.0	49936.0
2134	51526.0	49936.0
2135	51504.0	49936.0
2136	62397.0	49936.0
2137	51448.0	49936.0
2138	51416.0	49936.0
2139	62341.0	49936.0
2140	51385.0	49936.0
2141	51279.0	49936.0
2142	62241.0	49936.0
2143	51259.0	49936.0
2144	51237.0	49936.0
2145	62186.0	49936.0
2146	51203.0	49936.0
2147	51170.0	49936.0
2148	62132.0	49936.0
2149	51144.0	49936.0
2150	51138.0	49936.0
2151	62023.0	49936.0
2152	51132.0	49936.0
2153	51111.0	49936.0
2154	61979.0	49936.0
2155	51080.0	49936.0
2156	51041.0	49936.0
2157	61849.0	49936.0
2158	51025.0	49936.0
2159	50993.0	49936.0
2160	61826.0	49936.0
2161	50973.0	49936.0
2162	62033.0	49936.0
2163	62012.0	49936.0
2164	62003.0	49936.0
2165	61968.0	49936.0
2166	61835.0	49936.0
2167	61826.0	49936.0
2168	61783.0	49936.0
2169	61723.0	49936.0
2170	61691.0	49936.0
2171	61564.0	49936.0
2172	61512.0	49936.0
2173	61488.0	49936.0
2174	61437.0	49936.0
2175	61307.0	49936.0
2176	61209.0	49936.0
2177	61085.0	49936.0
2178	60958.0	49936.0
2179	60907.0	49936.0
2180	60886.0	49936.0
2181	60827.0	49936.0
2182	60721.0	49936.0
2183	60625.0	49936.0
2184	60521.0	49936.0
2185	60479.0	49936.0
2186	60355.0	49936.0
2187	60309.0	49936.0
2188	60265.0	49936.0
2189	60144.0	49936.0
2190	60099.0	49936.0
2191	59974.0	49936.0
2192	59951.0	49936.0
2193	59926.0	49936.0
2194	59873.0	49936.0
2195	59752.0	49936.0
2196	59717.0	49936.0
2197	59683.0	49936.0
2198	59559.0	49936.0
2199	59507.0	49936.0
2200	59463.0	49936.0
2201	59411.0	49936.0
2202	59293.0	49936.0
2203	59243.0	49936.0
2204	59201.0	49936.0
2205	59080.0	49936.0
2206	59037.0	49936.0
2207	59004.0	49936.0
2208	58885.0	49936.0
2209	58842.0	49936.0
2210	58820.0	49936.0
2211	58770.0	49936.0
2212	58648.0	49936.0
2213	58555.0	49936.0
2214	58506.0	49936.0
2215	58497.0	49936.0
2216	58413.0	49936.0
2217	58356.0	49936.0
2218	58315.0	49936.0
2219	58291.0	49936.0
2220	58190.0	49936.0
2221	58108.0	49936.0
2222	58057.0	49936.0
2223	57938.0	49936.0
2224	58657.0	49936.0
2225	58618.0	49936.0
2226	57915.0	49936.0
2227	58599.0	49936.0
2228	58555.0	49936.0
