1280	1	1.00000000000000000000	2560	1	1.00000000000000000000	5120	1	1.00000000000000000000
1280	2	1.67931430960593707536	2560	2	1.63852794184461608359	5120	2	1.66513219325223478096
1280	4	3.35927235977766548762	2560	4	3.27508605628686582138	5120	4	3.31632608827583815229
1280	8	6.59614068701245381141	2560	8	6.48733103767281698103	5120	8	6.59758874055676291006
1280	16	12.89492341649388000802	2560	16	12.70924651787212619567	5120	16	12.92455061494796594134
1280	32	16.56146379177046645477	2560	32	16.52146596858638743455	5120	32	16.76373915330002629503
1280	64	16.62716688227684346701	2560	64	16.50778150747635032041	5120	64	16.74099522955052737537
